product_id,title,url,brand,price_current,price_regular,sale_price,discount_percent,discount_amount,rating,rating_count,bought_last_month,colors,color_selected,category_breadcrumb,description,material_text,highlights,feature_bullets,images,dimensions,dimensions_table,specifications,is_sale,is_clearance,is_new,best_seller,seller,fulfillment_info,in_stock,scraped_at
1009147796,Narwey Crossbody Bag For Women Small Vegan Leather Cross body/over Shoulder Purse,https://www.target.com/p/narwey-crossbody-bag-for-women-small-vegan-leather-cross-body-over-shoulder-purse/-/A-1009147796#lnk=sametab,Narwey,38.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Mini Bags",Fit & stylePremium MaterialSmall Crossbody Purse SizeMulti-Pockets DesignMulti-Functional Small Purse,,Premium Material|Small Crossbody Purse Size|Multi-Pockets Design|Multi-Functional Small Purse,Premium Material|Small Crossbody Purse Size|Multi-Pockets Design|Multi-Functional Small Purse,https://target.scene7.com/is/image/Target/GUEST_03d63885-ab91-4dd7-b2bc-9d8416cc5296?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_72b9d97d-89ed-427d-94f4-05cfb95f61fe?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_80907c13-ba09-42d1-8eca-08b2816f99a4?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_97b6db36-e34b-4fd4-b32d-c939819454b6?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_3eaa248d-7d8c-432e-aad7-b26bda38770e?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T16:25:40.509110
1009446748,"Narwey Acrylic Clutch Purse for Women Evening Bag, Irregular Shell Acrylic Purse Box Clutch with Chain",https://www.target.com/p/narwey-acrylic-clutch-purse-for-women-evening-bag-irregular-shell-acrylic-purse-box-clutch-with-chain/-/A-1009446748#lnk=sametab,Narwey,32.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Clutches",Fit & styleUnique DesignSuitable for all occasionGreat giftexcellent quality,,Unique Design|Suitable for all occasion|Great gift|excellent quality,Unique Design|Suitable for all occasion|Great gift|excellent quality,https://target.scene7.com/is/image/Target/GUEST_55ed9e5c-f541-46a2-af25-d141dcf2eebe?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_25f83fd7-6290-4fa8-a7a7-6fe4f1626a45?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_eab03ab9-2e35-4255-8898-54b81c7e4e59?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_79996c27-72ba-4d82-8cc2-0945df2668ec?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_76cbef72-fdd6-4211-9bd4-d0787b3fb4f6?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T16:25:42.082204
1008405061,Kipling Seoul Cabin Backpack,https://www.target.com/p/kipling-seoul-cabin-backpack/-/A-1008405061?preselect=1008885144#lnk=sametab,Kipling,97.3,0.0,0.0,0,0.0,0.0,0,,9.75 l x 15.75 h x 7.75 d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses","Fit & styleBrand: KiplingDimensions: 9.75\"" L x 15.75\"" H x 7.75\"" DWeight: 1.64 lbsVolume: 22L\""Adjustablebackpack straps\""Monkey keychain",,"Brand: Kipling|Dimensions: 9.75\"" L x 15.75\"" H x 7.75\"" D|Weight: 1.64 lbs|Volume: 22L|\""Adjustable|backpack straps\""|Monkey keychain","Brand: Kipling|Dimensions: 9.75\"" L x 15.75\"" H x 7.75\"" D|Weight: 1.64 lbs|Volume: 22L|\""Adjustable|backpack straps\""|Monkey keychain",https://target.scene7.com/is/image/Target/GUEST_37e7c788-dd36-4605-94e5-e8cca02d3864?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_0cc1914e-3005-43f8-9696-121a07a94e87?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_a4bfab25-eec7-4f0f-92d8-69834b36b94d?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_5e2d02bf-5998-430c-80d0-7b07bd863425?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_a2e284e4-7e78-4145-9bbc-3653c2f5f995?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byKipling,,True,2026-02-20T16:25:43.946988
1004941467,Kipling Gabb Small Smooth Satin Crossbody Bag,https://www.target.com/p/kipling-gabb-small-smooth-satin-crossbody-bag/-/A-1004941467?preselect=1009128399#lnk=sametab,Kipling,39.5,79.0,39.5,0,0.0,0.0,3,,12.25''l x 8.75''h x 5.75''d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags",Fit & styleExterior: Nylon / Interior: Recycled PolyesterDimensions: 12.25''L x 8.75''H x 5.75''DWeight: 0.66 lbsVolume: 7LAdjustable crossbody strapFront and back zip pocketTwo side zip pocketsInternal zip and slip pocketsMonkey keychain,,Exterior: Nylon / Interior: Recycled Polyester|Dimensions: 12.25''L x 8.75''H x 5.75''D|Weight: 0.66 lbs|Volume: 7L|Adjustable crossbody strap|Front and back zip pocket|Two side zip pockets|Internal zip and slip pockets|Monkey keychain,Exterior: Nylon / Interior: Recycled Polyester|Dimensions: 12.25''L x 8.75''H x 5.75''D|Weight: 0.66 lbs|Volume: 7L|Adjustable crossbody strap|Front and back zip pocket|Two side zip pockets|Internal zip and slip pockets|Monkey keychain,https://target.scene7.com/is/image/Target/GUEST_e3584c43-7ae2-49e1-92ee-58b329ff591c?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_90aa6f75-2d93-459f-b939-272576aaef63?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_92668d2e-4d9a-4f20-a0e3-7f79153df0e1?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c1a0151d-e5d7-44d7-a4a6-d0d9f691e86b?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_84a58c75-7f27-47b3-bb76-02d337dd1d0b?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byKipling,,True,2026-02-20T16:25:45.830843
1004941546,Kipling Minta Shoulder Bag,https://www.target.com/p/kipling-minta-shoulder-bag/-/A-1004941546?preselect=1009128417#lnk=sametab,Kipling,52.49,0.0,0.0,0,0.0,0.0,8,,12.25''l x 7.5''h x 4.75''d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses","Fit & styleExterior: 70% Nylon 30% Polyurethane / Interior: Recycled PolyesterDimensions: 12.25''L x 7.5''H x 4.75''DWeight: 0.54 lbsVolume: 5LDual carry handlesAdjustable removable crossbody strap\""Adjustableremovable crossbody strap\""",,"Exterior: 70% Nylon 30% Polyurethane / Interior: Recycled Polyester|Dimensions: 12.25''L x 7.5''H x 4.75''D|Weight: 0.54 lbs|Volume: 5L|Dual carry handles|Adjustable removable crossbody strap|\""Adjustable|removable crossbody strap\""","Exterior: 70% Nylon 30% Polyurethane / Interior: Recycled Polyester|Dimensions: 12.25''L x 7.5''H x 4.75''D|Weight: 0.54 lbs|Volume: 5L|Dual carry handles|Adjustable removable crossbody strap|\""Adjustable|removable crossbody strap\""",https://target.scene7.com/is/image/Target/GUEST_9adb0150-ec11-41f5-8f91-5e56120b1a73?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_2ff07174-4ca4-48ac-a181-1ef3a6ecdd7c?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_13ba797e-c466-42d9-9fcf-b705679b3410?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_a7cac3ef-eac2-4299-8cd7-4f2b47b4a2a6?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_8db3baf0-6314-40e9-98f1-06550552ea18?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byKipling,,True,2026-02-20T16:27:41.676004
1001008239,"Wrangler Mens' RFID Blocking Genuine Leather Trifold Wallet Slim Design Apple AirTag Holder Window in Gift Box, Valentine’s Gift for Men",https://www.target.com/p/wrangler-men-s-bifold-wallet-genuine-leather-rfid-blocking-casual-everyday-10-20-cards-purse-with-airtag-holder-gift-for-him/-/A-1001008239?preselect=94021150#lnk=sametab,Wrangler,29.99,0.0,0.0,0,0.0,4.0,18,,|,,"Target > Clothing, Shoes & Accessories > Accessories > Men’s Accessories > Wallets & Money Clips","Fit & styleWrangler Trifold RFID 100% Genuine Leather Wallet for MensDesigned with an integrated Apple AirTag holder (*Apple AirTag is not included*)Slim design exudes sleekness and slips easily into pocketsEvery card slot is equipped with RFID blocking liningSize: 4.5""x3.625"", Weight: 0.11 lb, Hold 10 - 20 cards100% Satisfaction Guarantee! Wrangler wallet bult to last!Perfect as a gift or a self-indulgent treat for any man, presented in an official Wrangler gift box for Father's Day, Birthday, ",,"Wrangler Trifold RFID 100% Genuine Leather Wallet for Mens|Designed with an integrated Apple AirTag holder (*Apple AirTag is not included*)|Slim design exudes sleekness and slips easily into pockets|Every card slot is equipped with RFID blocking lining|Size: 4.5""x3.625"", Weight: 0.11 lb, Hold 10 - 20 cards|100% Satisfaction Guarantee! Wrangler wallet bult to last!|Perfect as a gift or a self-indulgent treat for any man, presented in an official Wrangler gift box for Father's Day, Birthday, Christmas, Thanksgiving, New Year, and any special occasion worth celebrating.","Wrangler Trifold RFID 100% Genuine Leather Wallet for Mens|Designed with an integrated Apple AirTag holder (*Apple AirTag is not included*)|Slim design exudes sleekness and slips easily into pockets|Every card slot is equipped with RFID blocking lining|Size: 4.5""x3.625"", Weight: 0.11 lb, Hold 10 - 20 cards|100% Satisfaction Guarantee! Wrangler wallet bult to last!|Perfect as a gift or a self-indulgent treat for any man, presented in an official Wrangler gift box for Father's Day, Birthday, Christmas, Thanksgiving, New Year, and any special occasion worth celebrating.",https://target.scene7.com/is/image/Target/GUEST_c4ecd6af-6098-4bda-8e52-c98ccb1877a8?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_0f5372d0-24cb-4dda-b451-efc44f78893e?qlt=65&fmt=webp&hei=377&wid=670&fit=crop%2C1|https://target.scene7.com/is/image/Target/GUEST_4f40c48c-ef9e-45cd-98ab-289c115e3d04?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_064a6e8d-789f-4fa1-97bb-5055032a1b5e?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_a1383ad4-f2b7-46eb-9506-3c30870f458c?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_64cb22fa-2fd2-4f00-a111-a3dd53d0e7f3?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byFlying Star LLC,,True,2026-02-20T16:27:44.413898
94092142,Vera Bradley Women's Outlet Cotton Mini Slouchy Crossbody Bag,https://www.target.com/p/vera-bradley-outlet-mini-slouchy-crossbody/-/A-94092142?preselect=1003534985#lnk=sametab,Vera Bradley,20.7,0.0,0.0,0,0.0,4.2,46,,||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags","Fit & style8.5 inches (W) x 4.75 inches (H) x 3 inches (D)Removable, adjustable strap3.75-inch handle dropZip closure.Shop Vera Bradley for thoughtfully designed bags and accessories.",,"8.5 inches (W) x 4.75 inches (H) x 3 inches (D)|Removable, adjustable strap|3.75-inch handle drop|Zip closure.|Shop Vera Bradley for thoughtfully designed bags and accessories.","8.5 inches (W) x 4.75 inches (H) x 3 inches (D)|Removable, adjustable strap|3.75-inch handle drop|Zip closure.|Shop Vera Bradley for thoughtfully designed bags and accessories.",https://target.scene7.com/is/image/Target/GUEST_f6b6e54b-c71e-452e-b091-a82552281fd3?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_0d8c4dfe-0d20-42c3-9d99-34ef7ab61411?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_d8c0130d-ebb0-44ce-b82d-52771c710fa1?wid=800&hei=800&qlt=80&fmt=pjpeg,"{""handle_drop"": ""3.75-inch handle drop""}",{},{},True,False,False,False,Sold & shipped byVera Bradley,,True,2026-02-20T16:27:46.339087
1008459999,"Evening Clutch Woven Leather Handbags Crossbody Bag Purse Formal Evening Bag, Vegan Leather",https://www.target.com/p/evening-clutch-woven-leather-handbags-crossbody-bag-purse-formal-evening-bag-vegan-leather/-/A-1008459999?preselect=1008460002#lnk=sametab,Empire DigiLabs,89.97,0.0,0.0,0,0.0,0.0,0,,"1.7"" x 12.2"" x 5.1""",,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Clutches",,,,,https://target.scene7.com/is/image/Target/GUEST_ce06133a-f076-46c4-85e1-31cf20482404?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_63ca9620-8d29-48b6-bc9c-c56675768d82?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_5370b7c6-ab87-413f-bd0c-4385892f257e?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_f801da9f-ed3e-4964-b7df-84b6f05c1fa1?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_8345f9a9-0d6b-41a7-b3b9-3dfb92926b87?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byEmpire DigiLabs Inc,,True,2026-02-20T16:27:49.148802
1009321643,Narwey Hobo Crossbody Bags for Women Vegan Leather Purses and Handbags,https://www.target.com/p/narwey-hobo-crossbody-bags-for-women-vegan-leather-purses-and-handbags/-/A-1009321643#lnk=sametab,Narwey,56.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Fit & style【High-Quality Purses for Women】【Large Capacity Women Hobo Purse】【9-Pockets Bucket Bags for Women】【Fashion Shoulder Handbags for Women】,,【High-Quality Purses for Women】|【Large Capacity Women Hobo Purse】|【9-Pockets Bucket Bags for Women】|【Fashion Shoulder Handbags for Women】,【High-Quality Purses for Women】|【Large Capacity Women Hobo Purse】|【9-Pockets Bucket Bags for Women】|【Fashion Shoulder Handbags for Women】,https://target.scene7.com/is/image/Target/GUEST_9bcc8854-56dc-4c8a-b466-f4c5e31f0b1f?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_8ac01b77-b25f-4ddf-ae11-38edaa2f33d2?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_75443cff-7d12-4354-83cb-f28eec54ba18?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_ff2bc4e0-d670-425b-a149-b38e36132a4d?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_7e0372b4-7f9b-4f96-b2c0-95511e31f74d?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T16:27:50.809608
1009339789,Narwey Crossbody Purses for Women Vegan Leather Crossbody Bags Handbags,https://www.target.com/p/narwey-crossbody-purses-for-women-vegan-leather-crossbody-bags-handbags/-/A-1009339789#lnk=sametab,Narwey,34.99,0.0,0.0,0,0.0,0.0,0,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Shoulder Bags",Fit & styleHigh-quality Womens Crossbody PursesPerfect SizeDetachable StrapCrossbody Bag Structure,,High-quality Womens Crossbody Purses|Perfect Size|Detachable Strap|Crossbody Bag Structure,High-quality Womens Crossbody Purses|Perfect Size|Detachable Strap|Crossbody Bag Structure,https://target.scene7.com/is/image/Target/GUEST_496a79d9-6f62-42ed-ac8a-e0e369a8480b?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_4a54d3bf-1017-4987-becd-cfb366f8cf81?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_5085a7e6-98a2-40ad-80d5-f5b8bd8e902f?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_2926aee6-c176-4894-9749-bf29a113322c?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_7fa71983-80e0-496a-bf16-29a5055918fe?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byWebit information technology inc.,,True,2026-02-20T16:27:52.518995
1004941649,Kipling Afia Lite Mini Crossbody Bag,https://www.target.com/p/kipling-afia-lite-mini-crossbody-bag/-/A-1004941649?preselect=1009128548#lnk=sametab,Kipling,14.99,0.0,0.0,0,0.0,0.0,0,,5''l x 7.5''h x 0.5''d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags","Fit & styleExterior: Nylon / Interior: Recycled PolyesterDimensions: 5''L x 7.5''H x 0.5''DWeight: 0.15 lbsVolume: 0.5LAdjustable crossbody strapZip closureExtended Strap Length: 48\""Shortest Strap Length: 25.25\""",,"Exterior: Nylon / Interior: Recycled Polyester|Dimensions: 5''L x 7.5''H x 0.5''D|Weight: 0.15 lbs|Volume: 0.5L|Adjustable crossbody strap|Zip closure|Extended Strap Length: 48\""|Shortest Strap Length: 25.25\""","Exterior: Nylon / Interior: Recycled Polyester|Dimensions: 5''L x 7.5''H x 0.5''D|Weight: 0.15 lbs|Volume: 0.5L|Adjustable crossbody strap|Zip closure|Extended Strap Length: 48\""|Shortest Strap Length: 25.25\""",https://target.scene7.com/is/image/Target/GUEST_8a8caa3b-b970-42c6-99ef-190edf68c0e2?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_6b87faaf-5fb1-4874-afc3-eb0734a37cf5?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_53be4262-203b-4638-86f0-62aa3166bd0a?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,True,False,Sold & shipped byKipling,,True,2026-02-20T16:27:54.202440
1001616774,Vera Bradley Women's Outlet Clear Essential Lotion Bag,https://www.target.com/p/vera-bradley-outlet-essential-clear-lotion-bag/-/A-1001616774?preselect=1003385491#lnk=sametab,Vera Bradley,14.7,0.0,0.0,0,0.0,5.0,24,,,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Beach Bags","Fit & style5.75 inches (W) x 8.75 inches (H) x 4.25 inches (D)Zip closureShop Vera Bradley for thoughtfully designed bags and accessories.Vera Bradley is the destination for stylish bags, from everyday carries to travel to special occasions.",,"5.75 inches (W) x 8.75 inches (H) x 4.25 inches (D)|Zip closure|Shop Vera Bradley for thoughtfully designed bags and accessories.|Vera Bradley is the destination for stylish bags, from everyday carries to travel to special occasions.","5.75 inches (W) x 8.75 inches (H) x 4.25 inches (D)|Zip closure|Shop Vera Bradley for thoughtfully designed bags and accessories.|Vera Bradley is the destination for stylish bags, from everyday carries to travel to special occasions.",https://target.scene7.com/is/image/Target/GUEST_fc69175d-884a-463b-b65b-cedb085b73b3?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_4ed7cd70-1419-40eb-9cf3-e6a3deff13b0?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byVera Bradley,,True,2026-02-20T16:27:56.202746
1001008239,"Wrangler Mens' RFID Blocking Genuine Leather Trifold Wallet Slim Design Apple AirTag Holder Window in Gift Box, Valentine’s Gift for Men",https://www.target.com/p/wrangler-men-s-bifold-wallet-genuine-leather-rfid-blocking-casual-everyday-10-20-cards-purse-with-airtag-holder-gift-for-him/-/A-1001008239?preselect=94021150#lnk=sametab,Wrangler,29.99,0.0,0.0,0,0.0,4.0,18,,|,,"Target > Clothing, Shoes & Accessories > Accessories > Men’s Accessories > Wallets & Money Clips","Fit & styleWrangler Trifold RFID 100% Genuine Leather Wallet for MensDesigned with an integrated Apple AirTag holder (*Apple AirTag is not included*)Slim design exudes sleekness and slips easily into pocketsEvery card slot is equipped with RFID blocking liningSize: 4.5""x3.625"", Weight: 0.11 lb, Hold 10 - 20 cards100% Satisfaction Guarantee! Wrangler wallet bult to last!Perfect as a gift or a self-indulgent treat for any man, presented in an official Wrangler gift box for Father's Day, Birthday, ",,"Wrangler Trifold RFID 100% Genuine Leather Wallet for Mens|Designed with an integrated Apple AirTag holder (*Apple AirTag is not included*)|Slim design exudes sleekness and slips easily into pockets|Every card slot is equipped with RFID blocking lining|Size: 4.5""x3.625"", Weight: 0.11 lb, Hold 10 - 20 cards|100% Satisfaction Guarantee! Wrangler wallet bult to last!|Perfect as a gift or a self-indulgent treat for any man, presented in an official Wrangler gift box for Father's Day, Birthday, Christmas, Thanksgiving, New Year, and any special occasion worth celebrating.","Wrangler Trifold RFID 100% Genuine Leather Wallet for Mens|Designed with an integrated Apple AirTag holder (*Apple AirTag is not included*)|Slim design exudes sleekness and slips easily into pockets|Every card slot is equipped with RFID blocking lining|Size: 4.5""x3.625"", Weight: 0.11 lb, Hold 10 - 20 cards|100% Satisfaction Guarantee! Wrangler wallet bult to last!|Perfect as a gift or a self-indulgent treat for any man, presented in an official Wrangler gift box for Father's Day, Birthday, Christmas, Thanksgiving, New Year, and any special occasion worth celebrating.",https://target.scene7.com/is/image/Target/GUEST_c4ecd6af-6098-4bda-8e52-c98ccb1877a8?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_0f5372d0-24cb-4dda-b451-efc44f78893e?qlt=65&fmt=webp&hei=377&wid=670&fit=crop%2C1|https://target.scene7.com/is/image/Target/GUEST_4f40c48c-ef9e-45cd-98ab-289c115e3d04?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_064a6e8d-789f-4fa1-97bb-5055032a1b5e?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_a1383ad4-f2b7-46eb-9506-3c30870f458c?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_64cb22fa-2fd2-4f00-a111-a3dd53d0e7f3?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byFlying Star LLC,,True,2026-02-20T16:29:50.130463
94092142,Vera Bradley Women's Outlet Cotton Mini Slouchy Crossbody Bag,https://www.target.com/p/vera-bradley-outlet-mini-slouchy-crossbody/-/A-94092142?preselect=1003534985#lnk=sametab,Vera Bradley,20.7,0.0,0.0,0,0.0,4.2,46,,||,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Crossbody & Messenger Bags","Fit & style8.5 inches (W) x 4.75 inches (H) x 3 inches (D)Removable, adjustable strap3.75-inch handle dropZip closure.Shop Vera Bradley for thoughtfully designed bags and accessories.",,"8.5 inches (W) x 4.75 inches (H) x 3 inches (D)|Removable, adjustable strap|3.75-inch handle drop|Zip closure.|Shop Vera Bradley for thoughtfully designed bags and accessories.","8.5 inches (W) x 4.75 inches (H) x 3 inches (D)|Removable, adjustable strap|3.75-inch handle drop|Zip closure.|Shop Vera Bradley for thoughtfully designed bags and accessories.",https://target.scene7.com/is/image/Target/GUEST_f6b6e54b-c71e-452e-b091-a82552281fd3?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_0d8c4dfe-0d20-42c3-9d99-34ef7ab61411?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_d8c0130d-ebb0-44ce-b82d-52771c710fa1?wid=800&hei=800&qlt=80&fmt=pjpeg,"{""handle_drop"": ""3.75-inch handle drop""}",{},{},True,False,False,False,Sold & shipped byVera Bradley,,True,2026-02-20T16:29:51.953579
1008647461,Kipling Jet Large Rolling Luggage,https://www.target.com/p/kipling-jet-large-rolling-luggage/-/A-1008647461?preselect=1008647459#lnk=sametab,Kipling,209.3,0.0,0.0,0,0.0,0.0,0,,19.25''l x 30.75''h x 13''d,,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses","Fit & styleBrand: KiplingDimensions: 19.25''L x 30.75''H x 13''DWeight: 8.23 lbsVolume: 105LFront zip compartmentMain zip compartment\""Four360 degree spinning wheels\""Retractable handle",,"Brand: Kipling|Dimensions: 19.25''L x 30.75''H x 13''D|Weight: 8.23 lbs|Volume: 105L|Front zip compartment|Main zip compartment|\""Four|360 degree spinning wheels\""|Retractable handle","Brand: Kipling|Dimensions: 19.25''L x 30.75''H x 13''D|Weight: 8.23 lbs|Volume: 105L|Front zip compartment|Main zip compartment|\""Four|360 degree spinning wheels\""|Retractable handle",https://target.scene7.com/is/image/Target/GUEST_fa0f776a-e4d8-4a2f-8e14-8327eaec392c?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_c745710a-428e-4be2-9168-b471c31871f3?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_45fa8434-c00f-4ce4-b134-ecae60ecef0b?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_ae98c7ee-1310-42eb-aafb-ceadd988fbfa?wid=800&hei=800&qlt=80&fmt=pjpeg|https://target.scene7.com/is/image/Target/GUEST_b31e0d5b-991a-4fc9-9ba2-9810cb3142de?wid=800&hei=800&qlt=80&fmt=pjpeg,{},{},{},True,False,False,False,Sold & shipped byKipling,,True,2026-02-20T16:29:53.839022
